Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
10.8.8.130-78.46.223.24-54223-53-17,10.8.8.130,54223,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,357.0,1
10.8.8.130-207.241.236.176-43524-80-6,10.8.8.130,43524,207.241.236.176,80,2015-04-06 08:34:06,1,2,0.0,0.0,1
10.8.8.130-45.36.133.141-51413-48075-17,10.8.8.130,51413,45.36.133.141,48075,2015-04-06 08:35:36,1,1,97.0,317.0,1
10.8.8.130-185.87.145.25-51413-49001-17,10.8.8.130,51413,185.87.145.25,49001,2015-04-06 08:34:52,1,1,97.0,290.0,1
10.8.8.130-198.7.63.141-58251-53-17,10.8.8.130,58251,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,357.0,1
10.8.8.130-198.7.63.141-49116-53-17,10.8.8.130,49116,198.7.63.141,53,2015-04-06 08:34:36,1,1,29.0,80.0,1
10.8.8.130-198.7.63.141-25653-53-17,10.8.8.130,25653,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,357.0,1
10.8.8.130-68.116.5.134-51413-29408-17,10.8.8.130,51413,68.116.5.134,29408,2015-04-06 08:35:28,2,2,194.0,194.0,1
10.8.8.130-198.7.63.141-36456-53-17,10.8.8.130,36456,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,92.0,1
10.8.8.130-198.7.63.141-61827-53-17,10.8.8.130,61827,198.7.63.141,53,2015-04-06 08:34:36,1,1,29.0,345.0,1
10.8.8.130-198.7.63.141-54476-53-17,10.8.8.130,54476,198.7.63.141,53,2015-04-06 08:34:36,1,1,33.0,105.0,1
10.8.8.130-207.241.227.188-59061-80-6,10.8.8.130,59061,207.241.227.188,80,2015-04-06 08:35:08,1,2,0.0,0.0,1
10.8.8.130-198.7.63.141-2582-53-17,10.8.8.130,2582,198.7.63.141,53,2015-04-06 08:35:41,1,1,33.0,105.0,1
10.8.8.130-207.241.227.82-52100-80-6,10.8.8.130,52100,207.241.227.82,80,2015-04-06 08:35:33,1,1,0.0,0.0,1
10.8.8.130-207.241.236.176-43489-80-6,10.8.8.130,43489,207.241.236.176,80,2015-04-06 08:33:52,1,2,0.0,0.0,1
10.8.8.130-80.197.118.21-51413-63273-17,10.8.8.130,51413,80.197.118.21,63273,2015-04-06 08:34:52,1,1,97.0,319.0,1
10.8.8.130-207.241.227.212-33838-80-6,10.8.8.130,33838,207.241.227.212,80,2015-04-06 08:34:02,1,1,0.0,0.0,1
10.8.8.130-176.63.102.150-51413-55041-17,10.8.8.130,51413,176.63.102.150,55041,2015-04-06 08:35:09,1,1,97.0,319.0,1
10.8.8.130-95.211.100.159-51413-6881-17,10.8.8.130,51413,95.211.100.159,6881,2015-04-06 08:34:52,3,3,288.0,865.0,1
10.8.8.130-198.7.63.141-38707-53-17,10.8.8.130,38707,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,92.0,1
10.8.8.130-78.46.223.24-47646-53-17,10.8.8.130,47646,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,357.0,1
10.8.8.130-207.241.236.176-43465-80-6,10.8.8.130,43465,207.241.236.176,80,2015-04-06 08:33:55,1,2,0.0,0.0,1
10.8.8.130-78.46.223.24-3783-53-17,10.8.8.130,3783,78.46.223.24,53,2015-04-06 08:33:29,1,1,29.0,80.0,1
10.8.8.130-91.121.183.146-51413-48117-17,10.8.8.130,51413,91.121.183.146,48117,2015-04-06 08:35:16,1,1,97.0,294.0,1
10.8.8.130-198.7.63.141-39969-53-17,10.8.8.130,39969,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,92.0,1
10.8.8.130-78.46.223.24-24755-53-17,10.8.8.130,24755,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,92.0,1
207.241.224.2-10.8.8.130-443-51300-6,207.241.224.2,443,10.8.8.130,51300,2015-04-06 08:34:46,2,0,0.0,0.0,1
10.8.8.130-198.7.63.141-29312-53-17,10.8.8.130,29312,198.7.63.141,53,2015-04-06 08:34:36,1,1,33.0,370.0,1
10.8.8.130-175.154.79.92-51413-6881-17,10.8.8.130,51413,175.154.79.92,6881,2015-04-06 08:35:43,1,1,97.0,312.0,1
10.8.8.130-207.241.227.212-33783-80-6,10.8.8.130,33783,207.241.227.212,80,2015-04-06 08:33:35,1,1,0.0,0.0,1
10.8.8.130-78.46.223.24-28152-53-17,10.8.8.130,28152,78.46.223.24,53,2015-04-06 08:36:24,1,1,40.0,140.0,1
10.8.8.130-198.7.63.141-47289-53-17,10.8.8.130,47289,198.7.63.141,53,2015-04-06 08:34:36,1,1,41.0,92.0,1
10.8.8.130-2.28.165.124-51413-13887-17,10.8.8.130,51413,2.28.165.124,13887,2015-04-06 08:35:16,1,1,97.0,319.0,1
10.8.8.130-207.241.236.176-43494-80-6,10.8.8.130,43494,207.241.236.176,80,2015-04-06 08:34:08,1,2,0.0,0.0,1
10.8.8.130-78.46.223.24-60463-53-17,10.8.8.130,60463,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,92.0,1
10.8.8.130-202.224.82.46-51413-29000-17,10.8.8.130,51413,202.224.82.46,29000,2015-04-06 08:35:36,1,1,97.0,319.0,1
10.8.8.130-198.7.63.141-36498-53-17,10.8.8.130,36498,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,92.0,1
10.8.8.130-65.92.163.247-51413-59590-17,10.8.8.130,51413,65.92.163.247,59590,2015-04-06 08:35:03,1,1,97.0,319.0,1
10.8.8.130-198.7.63.141-10480-53-17,10.8.8.130,10480,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,92.0,1
10.8.8.130-207.241.227.82-52070-80-6,10.8.8.130,52070,207.241.227.82,80,2015-04-06 08:35:14,1,1,0.0,0.0,1
10.8.8.130-207.241.228.122-59727-80-6,10.8.8.130,59727,207.241.228.122,80,2015-04-06 08:35:16,1,1,0.0,0.0,1
10.8.8.130-88.88.199.128-51413-16910-17,10.8.8.130,51413,88.88.199.128,16910,2015-04-06 08:34:53,1,1,97.0,319.0,1
10.8.8.130-196.219.246.209-51413-11291-17,10.8.8.130,51413,196.219.246.209,11291,2015-04-06 08:34:52,3,3,288.0,927.0,1
207.241.237.128-10.8.8.130-80-47778-6,207.241.237.128,80,10.8.8.130,47778,2015-04-06 08:36:01,2,0,0.0,0.0,1
10.8.8.130-198.7.63.141-31957-53-17,10.8.8.130,31957,198.7.63.141,53,2015-04-06 08:34:36,1,1,41.0,357.0,1
10.8.8.130-78.46.223.24-57243-53-17,10.8.8.130,57243,78.46.223.24,53,2015-04-06 08:33:29,1,1,29.0,345.0,1
10.8.8.130-174.88.43.61-51413-49001-17,10.8.8.130,51413,174.88.43.61,49001,2015-04-06 08:35:28,1,1,97.0,307.0,1
10.8.8.130-207.241.236.176-43527-80-6,10.8.8.130,43527,207.241.236.176,80,2015-04-06 08:34:10,1,1,0.0,0.0,1
10.8.8.130-78.46.223.24-38360-53-17,10.8.8.130,38360,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,357.0,1
10.8.8.130-78.46.223.24-1783-53-17,10.8.8.130,1783,78.46.223.24,53,2015-04-06 08:33:29,1,1,33.0,370.0,1
10.8.8.130-78.46.223.24-32577-53-17,10.8.8.130,32577,78.46.223.24,53,2015-04-06 08:34:01,1,1,40.0,140.0,1
10.8.8.130-207.241.224.2-55780-80-6,10.8.8.130,55780,207.241.224.2,80,2015-04-06 08:33:32,1,2,0.0,0.0,1
10.8.8.130-207.241.228.122-59708-80-6,10.8.8.130,59708,207.241.228.122,80,2015-04-06 08:35:14,1,1,0.0,0.0,1
10.8.8.130-198.7.63.141-5555-53-17,10.8.8.130,5555,198.7.63.141,53,2015-04-06 08:36:47,1,1,33.0,105.0,1
10.8.8.130-78.46.223.24-6748-53-17,10.8.8.130,6748,78.46.223.24,53,2015-04-06 08:33:29,1,1,29.0,80.0,1
10.8.8.130-96.21.228.188-51413-51790-17,10.8.8.130,51413,96.21.228.188,51790,2015-04-06 08:34:52,3,3,249.0,678.0,1
10.8.8.130-78.46.223.24-20960-53-17,10.8.8.130,20960,78.46.223.24,53,2015-04-06 08:33:29,1,1,33.0,105.0,1
10.8.8.130-41.83.80.131-51413-27002-17,10.8.8.130,51413,41.83.80.131,27002,2015-04-06 08:35:43,2,0,60.0,0.0,1
10.8.8.130-207.241.227.188-59038-80-6,10.8.8.130,59038,207.241.227.188,80,2015-04-06 08:34:53,1,1,0.0,0.0,1
10.8.8.130-207.241.227.188-59121-80-6,10.8.8.130,59121,207.241.227.188,80,2015-04-06 08:35:33,1,1,0.0,0.0,1
10.8.8.130-198.7.63.141-44224-53-17,10.8.8.130,44224,198.7.63.141,53,2015-04-06 08:35:41,1,1,33.0,370.0,1
10.8.8.130-207.241.224.2-55782-80-6,10.8.8.130,55782,207.241.224.2,80,2015-04-06 08:33:32,1,1,0.0,0.0,1
10.8.8.130-207.241.236.176-43474-80-6,10.8.8.130,43474,207.241.236.176,80,2015-04-06 08:33:39,1,2,0.0,0.0,1
10.8.8.130-78.46.223.24-19831-53-17,10.8.8.130,19831,78.46.223.24,53,2015-04-06 08:33:29,1,1,29.0,345.0,1
10.8.8.130-79.176.117.151-51413-29540-17,10.8.8.130,51413,79.176.117.151,29540,2015-04-06 08:35:28,1,1,97.0,319.0,1
10.8.8.130-198.7.63.141-53873-53-17,10.8.8.130,53873,198.7.63.141,53,2015-04-06 08:35:05,1,1,29.0,80.0,1
10.8.8.130-198.7.63.141-35603-53-17,10.8.8.130,35603,198.7.63.141,53,2015-04-06 08:34:36,1,1,29.0,345.0,1
10.8.8.130-84.29.113.247-51413-9089-17,10.8.8.130,51413,84.29.113.247,9089,2015-04-06 08:35:08,1,1,97.0,290.0,1
10.8.8.130-78.46.223.24-40583-53-17,10.8.8.130,40583,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,92.0,1
10.8.8.130-78.46.223.24-28678-53-17,10.8.8.130,28678,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,357.0,1
10.8.8.130-78.46.223.24-52439-53-17,10.8.8.130,52439,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,92.0,1
10.8.8.130-142.165.133.217-51413-49698-17,10.8.8.130,51413,142.165.133.217,49698,2015-04-06 08:34:44,3,3,249.0,678.0,1
10.8.8.130-182.211.104.136-51413-54312-17,10.8.8.130,51413,182.211.104.136,54312,2015-04-06 08:34:46,3,2,249.0,355.0,1
10.8.8.130-207.241.228.122-59713-80-6,10.8.8.130,59713,207.241.228.122,80,2015-04-06 08:35:12,1,2,0.0,0.0,1
10.8.8.130-198.7.63.141-59087-53-17,10.8.8.130,59087,198.7.63.141,53,2015-04-06 08:35:05,1,1,29.0,345.0,1
10.8.8.130-207.241.227.212-33781-80-6,10.8.8.130,33781,207.241.227.212,80,2015-04-06 08:33:52,1,1,0.0,0.0,1
10.8.8.130-198.7.63.141-26802-53-17,10.8.8.130,26802,198.7.63.141,53,2015-04-06 08:35:05,1,1,40.0,140.0,1
77.28.9.139-10.8.8.130-51413-49277-17,77.28.9.139,51413,10.8.8.130,49277,2015-04-06 08:35:59,3,0,0.0,0.0,1
10.8.8.130-95.83.188.88-51413-39721-17,10.8.8.130,51413,95.83.188.88,39721,2015-04-06 08:35:59,3,0,291.0,0.0,1
10.8.8.130-207.241.237.128-47689-80-6,10.8.8.130,47689,207.241.237.128,80,2015-04-06 08:35:02,1,1,0.0,0.0,1
10.8.8.130-85.230.176.179-51413-51351-17,10.8.8.130,51413,85.230.176.179,51351,2015-04-06 08:34:52,1,1,97.0,319.0,1
10.8.8.130-86.201.229.57-51413-6881-17,10.8.8.130,51413,86.201.229.57,6881,2015-04-06 08:35:03,1,1,97.0,300.0,1
10.8.8.130-93.80.87.228-51413-40881-17,10.8.8.130,51413,93.80.87.228,40881,2015-04-06 08:34:53,1,1,97.0,319.0,1
10.8.8.130-71.244.132.186-51413-51303-17,10.8.8.130,51413,71.244.132.186,51303,2015-04-06 08:34:52,1,1,97.0,319.0,1
10.8.8.130-91.181.206.57-51413-6881-17,10.8.8.130,51413,91.181.206.57,6881,2015-04-06 08:35:16,1,1,97.0,300.0,1
10.8.8.130-207.241.227.82-52073-80-6,10.8.8.130,52073,207.241.227.82,80,2015-04-06 08:35:20,1,1,0.0,0.0,1
10.8.8.130-207.241.236.176-43519-80-6,10.8.8.130,43519,207.241.236.176,80,2015-04-06 08:34:03,1,2,0.0,0.0,1
10.8.8.130-198.7.63.141-60264-53-17,10.8.8.130,60264,198.7.63.141,53,2015-04-06 08:34:36,1,1,29.0,345.0,1
10.8.8.130-207.241.237.128-47792-80-6,10.8.8.130,47792,207.241.237.128,80,2015-04-06 08:36:11,1,1,0.0,0.0,1
10.8.8.130-186.137.116.108-51413-34370-17,10.8.8.130,51413,186.137.116.108,34370,2015-04-06 08:34:44,1,1,58.0,68.0,1
10.8.8.130-198.7.63.141-64296-53-17,10.8.8.130,64296,198.7.63.141,53,2015-04-06 08:35:05,1,1,29.0,80.0,1
10.8.8.130-198.7.63.141-27165-53-17,10.8.8.130,27165,198.7.63.141,53,2015-04-06 08:34:36,1,1,41.0,357.0,1
10.8.8.130-198.7.63.141-33305-53-17,10.8.8.130,33305,198.7.63.141,53,2015-04-06 08:35:47,1,1,41.0,92.0,1
10.8.8.130-198.7.63.141-58594-53-17,10.8.8.130,58594,198.7.63.141,53,2015-04-06 08:34:36,1,1,41.0,92.0,1
10.8.8.130-77.108.84.209-51413-59319-17,10.8.8.130,51413,77.108.84.209,59319,2015-04-06 08:35:29,1,1,97.0,302.0,1
10.8.8.130-180.234.59.233-51413-51998-17,10.8.8.130,51413,180.234.59.233,51998,2015-04-06 08:35:59,2,0,194.0,0.0,1
10.8.8.130-95.211.210.136-51413-6881-17,10.8.8.130,51413,95.211.210.136,6881,2015-04-06 08:34:52,1,1,97.0,294.0,1
10.8.8.130-207.241.227.188-59058-80-6,10.8.8.130,59058,207.241.227.188,80,2015-04-06 08:35:08,1,2,0.0,0.0,1
10.8.8.130-78.46.223.24-11982-53-17,10.8.8.130,11982,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,357.0,1
10.8.8.130-207.241.236.176-43482-80-6,10.8.8.130,43482,207.241.236.176,80,2015-04-06 08:33:41,1,2,0.0,0.0,1
10.8.8.130-198.7.63.141-1783-53-17,10.8.8.130,1783,198.7.63.141,53,2015-04-06 08:33:29,1,1,33.0,370.0,1
10.8.8.130-198.7.63.141-28152-53-17,10.8.8.130,28152,198.7.63.141,53,2015-04-06 08:36:24,1,1,40.0,140.0,1
10.8.8.130-62.210.236.115-51413-57789-17,10.8.8.130,51413,62.210.236.115,57789,2015-04-06 08:35:03,1,1,97.0,302.0,1
10.8.8.130-5.165.40.169-51413-43477-17,10.8.8.130,51413,5.165.40.169,43477,2015-04-06 08:36:41,7,7,564.0,982.0,1
10.8.8.130-207.241.236.176-43502-80-6,10.8.8.130,43502,207.241.236.176,80,2015-04-06 08:33:58,1,1,0.0,0.0,1
10.8.8.130-198.7.63.141-30700-53-17,10.8.8.130,30700,198.7.63.141,53,2015-04-06 08:34:36,1,1,41.0,92.0,1
10.8.8.130-207.241.227.212-33836-80-6,10.8.8.130,33836,207.241.227.212,80,2015-04-06 08:34:00,1,1,0.0,0.0,1
10.8.8.130-88.185.245.104-51413-11512-17,10.8.8.130,51413,88.185.245.104,11512,2015-04-06 08:34:53,1,1,97.0,319.0,1
10.8.8.130-207.241.237.128-47734-80-6,10.8.8.130,47734,207.241.237.128,80,2015-04-06 08:35:18,1,2,0.0,0.0,1
10.8.8.130-177.32.19.111-51413-33619-17,10.8.8.130,51413,177.32.19.111,33619,2015-04-06 08:34:46,1,1,97.0,319.0,1
10.8.8.130-181.43.85.213-51413-44488-17,10.8.8.130,51413,181.43.85.213,44488,2015-04-06 08:34:38,66,94,5682.0,74124.0,1
10.8.8.130-198.7.63.141-31732-53-17,10.8.8.130,31732,198.7.63.141,53,2015-04-06 08:35:41,1,1,33.0,370.0,1
10.8.8.130-207.241.237.128-47779-80-6,10.8.8.130,47779,207.241.237.128,80,2015-04-06 08:35:50,1,2,0.0,0.0,1
10.8.8.130-198.7.63.141-43028-53-17,10.8.8.130,43028,198.7.63.141,53,2015-04-06 08:35:05,1,1,29.0,80.0,1
10.8.8.130-74.78.243.180-51413-15971-17,10.8.8.130,51413,74.78.243.180,15971,2015-04-06 08:35:36,1,1,97.0,319.0,1
10.8.8.130-116.14.171.4-51413-6881-17,10.8.8.130,51413,116.14.171.4,6881,2015-04-06 08:35:27,1,1,97.0,300.0,1
207.241.224.2-10.8.8.130-443-51281-6,207.241.224.2,443,10.8.8.130,51281,2015-04-06 08:34:44,2,0,0.0,0.0,1
10.8.8.130-207.241.227.188-59088-80-6,10.8.8.130,59088,207.241.227.188,80,2015-04-06 08:35:25,1,1,0.0,0.0,1
10.8.8.130-146.66.163.15-51413-23307-17,10.8.8.130,51413,146.66.163.15,23307,2015-04-06 08:35:28,1,1,97.0,317.0,1
10.8.8.130-207.241.237.128-47772-80-6,10.8.8.130,47772,207.241.237.128,80,2015-04-06 08:35:41,1,1,0.0,0.0,1
10.8.8.130-198.7.63.141-23459-53-17,10.8.8.130,23459,198.7.63.141,53,2015-04-06 08:36:47,1,1,33.0,370.0,1
10.8.8.130-78.46.223.24-63312-53-17,10.8.8.130,63312,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,92.0,1
10.8.8.130-198.7.63.141-12644-53-17,10.8.8.130,12644,198.7.63.141,53,2015-04-06 08:34:36,1,1,41.0,92.0,1
10.8.8.130-116.122.187.233-51413-33215-17,10.8.8.130,51413,116.122.187.233,33215,2015-04-06 08:36:20,2,0,194.0,0.0,1
10.8.8.130-207.241.228.122-59743-80-6,10.8.8.130,59743,207.241.228.122,80,2015-04-06 08:35:28,1,1,0.0,0.0,1
10.8.8.130-184.99.72.237-51413-6881-17,10.8.8.130,51413,184.99.72.237,6881,2015-04-06 08:35:58,3,3,291.0,957.0,1
10.8.8.130-80.178.206.195-51413-6889-17,10.8.8.130,51413,80.178.206.195,6889,2015-04-06 08:35:27,3,0,291.0,0.0,1
10.8.8.130-207.241.236.176-43547-80-6,10.8.8.130,43547,207.241.236.176,80,2015-04-06 08:34:25,1,2,0.0,0.0,1
10.8.8.130-80.98.143.168-51413-33704-17,10.8.8.130,51413,80.98.143.168,33704,2015-04-06 08:35:37,1,1,97.0,319.0,1
10.8.8.130-78.46.223.24-60756-53-17,10.8.8.130,60756,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,357.0,1
10.8.8.130-78.46.223.24-48844-53-17,10.8.8.130,48844,78.46.223.24,53,2015-04-06 08:33:29,1,1,29.0,345.0,1
10.8.8.130-86.74.27.109-51413-40767-17,10.8.8.130,51413,86.74.27.109,40767,2015-04-06 08:35:30,1,1,97.0,319.0,1
10.8.8.130-78.46.223.24-31413-53-17,10.8.8.130,31413,78.46.223.24,53,2015-04-06 08:33:29,1,1,41.0,357.0,1
10.8.8.130-198.7.63.141-27237-53-17,10.8.8.130,27237,198.7.63.141,53,2015-04-06 08:34:36,1,1,41.0,92.0,1
10.8.8.130-207.241.237.128-47684-80-6,10.8.8.130,47684,207.241.237.128,80,2015-04-06 08:34:40,1,2,0.0,0.0,1
116.122.187.233-10.8.8.130-51413-33215-17,116.122.187.233,51413,10.8.8.130,33215,2015-04-06 08:36:20,2,0,194.0,0.0,1
10.8.8.130-198.7.63.141-48087-53-17,10.8.8.130,48087,198.7.63.141,53,2015-04-06 08:34:36,1,1,41.0,92.0,1
10.8.8.130-108.61.68.143-51413-62237-17,10.8.8.130,51413,108.61.68.143,62237,2015-04-06 08:35:43,3,0,291.0,0.0,1
10.8.8.130-86.104.103.4-51413-63082-17,10.8.8.130,51413,86.104.103.4,63082,2015-04-06 08:35:09,2,2,155.0,389.0,1
10.8.8.130-78.46.223.24-31732-53-17,10.8.8.130,31732,78.46.223.24,53,2015-04-06 08:35:41,1,1,33.0,370.0,1
10.8.8.130-198.7.63.141-1307-53-17,10.8.8.130,1307,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,357.0,1
10.8.8.130-207.241.227.188-59066-80-6,10.8.8.130,59066,207.241.227.188,80,2015-04-06 08:35:08,1,1,0.0,0.0,1
10.8.8.130-198.7.63.141-11812-53-17,10.8.8.130,11812,198.7.63.141,53,2015-04-06 08:34:36,1,1,29.0,80.0,1
207.241.224.2-10.8.8.130-443-51299-6,207.241.224.2,443,10.8.8.130,51299,2015-04-06 08:34:46,2,0,0.0,0.0,1
10.8.8.130-67.186.207.92-51413-50321-17,10.8.8.130,51413,67.186.207.92,50321,2015-04-06 08:35:59,3,0,291.0,0.0,1
10.8.8.130-114.46.178.223-51413-7271-17,10.8.8.130,51413,114.46.178.223,7271,2015-04-06 08:35:08,1,1,97.0,338.0,1
10.8.8.130-195.67.188.88-51413-57629-17,10.8.8.130,51413,195.67.188.88,57629,2015-04-06 08:35:43,1,1,97.0,345.0,1
10.8.8.130-207.241.236.176-43463-80-6,10.8.8.130,43463,207.241.236.176,80,2015-04-06 08:33:41,1,2,0.0,0.0,1
10.8.8.130-207.241.227.212-33833-80-6,10.8.8.130,33833,207.241.227.212,80,2015-04-06 08:34:01,1,2,0.0,0.0,1
10.8.8.130-94.28.188.85-51413-6881-17,10.8.8.130,51413,94.28.188.85,6881,2015-04-06 08:35:28,1,1,97.0,346.0,1
10.8.8.130-207.241.237.128-47735-80-6,10.8.8.130,47735,207.241.237.128,80,2015-04-06 08:35:33,1,1,0.0,0.0,1
10.8.8.130-178.164.137.127-51413-28299-17,10.8.8.130,51413,178.164.137.127,28299,2015-04-06 08:35:37,1,1,97.0,319.0,1
207.241.228.122-10.8.8.130-80-59737-6,207.241.228.122,80,10.8.8.130,59737,2015-04-06 08:35:23,3,0,0.0,0.0,1
10.8.8.130-212.129.33.50-51413-6881-17,10.8.8.130,51413,212.129.33.50,6881,2015-04-06 08:36:24,1,1,58.0,58.0,1
70.127.180.169-10.8.8.130-51413-1034-17,70.127.180.169,51413,10.8.8.130,1034,2015-04-06 08:35:28,3,0,291.0,0.0,1
10.8.8.130-95.211.168.89-51413-6881-17,10.8.8.130,51413,95.211.168.89,6881,2015-04-06 08:36:41,1,1,58.0,58.0,1
10.8.8.130-207.241.236.176-43499-80-6,10.8.8.130,43499,207.241.236.176,80,2015-04-06 08:33:54,1,1,0.0,0.0,1
10.8.8.130-87.67.124.88-51413-50697-17,10.8.8.130,51413,87.67.124.88,50697,2015-04-06 08:35:43,1,1,97.0,337.0,1
10.8.8.130-198.7.63.141-27979-53-17,10.8.8.130,27979,198.7.63.141,53,2015-04-06 08:35:05,1,1,41.0,357.0,1
10.8.8.130-207.241.237.128-47711-80-6,10.8.8.130,47711,207.241.237.128,80,2015-04-06 08:35:17,1,2,0.0,0.0,1
10.8.8.130-91.121.59.153-51413-6881-17,10.8.8.130,51413,91.121.59.153,6881,2015-04-06 08:36:44,1,1,58.0,58.0,1
