Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
80.187.96.69-131.202.240.86-28396-49624-17,80.187.96.69,28396,131.202.240.86,49624,2015-03-31 14:12:57,1,1,18.0,26.0,0
108.171.102.133-131.202.240.86-44942-49624-17,108.171.102.133,44942,131.202.240.86,49624,2015-03-31 14:10:49,5,5,90.0,130.0,0
131.202.240.86-131.202.244.3-57439-53-17,131.202.240.86,57439,131.202.244.3,53,2015-03-31 14:06:13,1,1,42.0,486.0,0
131.202.240.86-131.202.244.3-59473-53-17,131.202.240.86,59473,131.202.244.3,53,2015-03-31 14:06:44,1,1,31.0,246.0,0
131.202.240.86-131.202.244.3-52792-53-17,131.202.240.86,52792,131.202.244.3,53,2015-03-31 14:12:09,1,1,44.0,215.0,0
173.194.123.124-131.202.240.86-443-2112-6,173.194.123.124,443,131.202.240.86,2112,2015-03-31 14:13:57,1,1,0.0,0.0,0
131.202.240.86-131.202.244.3-49592-53-17,131.202.240.86,49592,131.202.244.3,53,2015-03-31 14:06:13,1,1,44.0,423.0,0
131.202.240.86-131.202.244.3-53866-53-17,131.202.240.86,53866,131.202.244.3,53,2015-03-31 14:06:29,1,1,32.0,455.0,0
197.18.53.236-131.202.240.86-14859-49624-17,197.18.53.236,14859,131.202.240.86,49624,2015-03-31 14:09:40,1,1,18.0,26.0,0
131.202.240.86-23.49.84.188-2050-443-6,131.202.240.86,2050,23.49.84.188,443,2015-03-31 14:06:06,1,1,0.0,0.0,0
201.91.254.56-131.202.240.86-26630-49624-17,201.91.254.56,26630,131.202.240.86,49624,2015-03-31 14:05:35,1,1,18.0,26.0,0
131.202.240.86-187.115.122.194-443-26960-6,131.202.240.86,443,187.115.122.194,26960,2015-03-31 14:14:03,1,3,0.0,0.0,0
131.202.240.86-98.225.169.97-2107-80-6,131.202.240.86,2107,98.225.169.97,80,2015-03-31 14:09:08,3,0,0.0,0.0,0
131.202.240.86-74.217.253.60-2080-443-6,131.202.240.86,2080,74.217.253.60,443,2015-03-31 14:08:29,2,0,0.0,0.0,0
131.202.240.86-23.32.171.120-2063-443-6,131.202.240.86,2063,23.32.171.120,443,2015-03-31 14:07:07,1,1,0.0,0.0,0
131.202.240.86-131.202.240.2-1039-7725-6,131.202.240.86,1039,131.202.240.2,7725,2015-03-31 14:15:50,6,6,120.0,0.0,0
131.202.240.86-131.202.244.3-59532-53-17,131.202.240.86,59532,131.202.244.3,53,2015-03-31 14:06:46,1,1,37.0,366.0,0
131.202.240.86-111.221.77.156-49624-443-17,131.202.240.86,49624,111.221.77.156,443,2015-03-31 14:06:51,1,1,18.0,26.0,0
131.202.240.86-131.202.244.3-49478-53-17,131.202.240.86,49478,131.202.244.3,53,2015-03-31 14:08:55,1,1,41.0,212.0,0
96.45.34.144-131.202.240.86-24708-49624-17,96.45.34.144,24708,131.202.240.86,49624,2015-03-31 14:09:02,1,1,18.0,26.0,0
69.25.24.24-131.202.240.86-443-2130-6,69.25.24.24,443,131.202.240.86,2130,2015-03-31 14:13:57,1,1,0.0,0.0,0
131.202.240.86-187.115.122.194-443-26971-6,131.202.240.86,443,187.115.122.194,26971,2015-03-31 14:14:04,1,3,0.0,0.0,0
157.55.130.176-131.202.240.86-40023-1509-6,157.55.130.176,40023,131.202.240.86,1509,2015-03-31 14:16:17,4,2,6.0,1269.0,0
131.202.240.86-131.202.244.3-58341-53-17,131.202.240.86,58341,131.202.244.3,53,2015-03-31 14:12:15,1,1,42.0,491.0,0
131.202.240.86-91.190.218.63-1519-12350-6,131.202.240.86,1519,91.190.218.63,12350,2015-03-31 14:14:17,2,1,5.0,5.0,0
131.202.240.86-134.170.19.129-1529-443-6,131.202.240.86,1529,134.170.19.129,443,2015-03-31 14:15:04,7,5,1871.0,3465.0,0
131.202.240.86-208.71.122.72-2152-443-6,131.202.240.86,2152,208.71.122.72,443,2015-03-31 14:16:44,8,7,791.0,923.0,0
108.180.117.3-131.202.240.86-8902-49624-17,108.180.117.3,8902,131.202.240.86,49624,2015-03-31 14:16:46,1,1,18.0,26.0,0
63.76.51.1-131.202.240.86-29313-49624-17,63.76.51.1,29313,131.202.240.86,49624,2015-03-31 14:16:14,1,1,18.0,26.0,0
73.218.26.176-131.202.240.86-44275-49624-17,73.218.26.176,44275,131.202.240.86,49624,2015-03-31 14:06:31,1,1,18.0,26.0,0
131.202.240.86-131.202.244.3-58659-53-17,131.202.240.86,58659,131.202.244.3,53,2015-03-31 14:06:45,1,1,34.0,261.0,0
131.202.240.86-131.202.244.3-62845-53-17,131.202.240.86,62845,131.202.244.3,53,2015-03-31 14:06:07,1,1,31.0,197.0,0
131.202.240.86-131.202.244.3-63189-53-17,131.202.240.86,63189,131.202.244.3,53,2015-03-31 14:07:06,1,1,37.0,373.0,0
131.202.240.86-65.55.2.6-2142-443-6,131.202.240.86,2142,65.55.2.6,443,2015-03-31 14:16:44,9,6,893.0,4161.0,0
131.202.240.86-131.202.244.3-51781-53-17,131.202.240.86,51781,131.202.244.3,53,2015-03-31 14:07:01,1,1,36.0,241.0,0
131.202.240.86-131.202.244.3-58855-53-17,131.202.240.86,58855,131.202.244.3,53,2015-03-31 14:07:29,1,1,42.0,429.0,0
131.202.240.86-68.67.152.226-2074-443-6,131.202.240.86,2074,68.67.152.226,443,2015-03-31 14:08:29,2,0,0.0,0.0,0
131.202.240.86-131.202.244.3-60608-53-17,131.202.240.86,60608,131.202.244.3,53,2015-03-31 14:06:23,1,1,35.0,322.0,0
69.172.216.111-131.202.240.86-80-2138-6,69.172.216.111,80,131.202.240.86,2138,2015-03-31 14:12:20,2,1,0.0,0.0,0
8.15.229.45-131.202.240.86-443-2085-6,8.15.229.45,443,131.202.240.86,2085,2015-03-31 14:06:44,2,0,0.0,0.0,0
131.202.240.86-131.202.244.3-57640-53-17,131.202.240.86,57640,131.202.244.3,53,2015-03-31 14:06:59,1,1,32.0,397.0,0
131.202.240.86-68.67.152.226-2147-443-6,131.202.240.86,2147,68.67.152.226,443,2015-03-31 14:16:44,30,27,7236.0,14796.0,0
131.202.240.86-148.223.233.100-443-48280-6,131.202.240.86,443,148.223.233.100,48280,2015-03-31 14:09:01,1,1,149.0,0.0,0
131.202.240.86-187.115.122.194-443-26974-6,131.202.240.86,443,187.115.122.194,26974,2015-03-31 14:14:05,1,3,0.0,0.0,0
131.202.240.86-23.96.89.49-2160-443-6,131.202.240.86,2160,23.96.89.49,443,2015-03-31 14:16:45,35,16,34244.0,5680.0,0
173.194.123.120-131.202.240.86-443-2095-6,173.194.123.120,443,131.202.240.86,2095,2015-03-31 14:08:20,1,1,0.0,0.0,0
173.194.123.124-131.202.240.86-443-2073-6,173.194.123.124,443,131.202.240.86,2073,2015-03-31 14:08:20,1,1,0.0,0.0,0
131.202.240.86-131.202.244.3-62427-53-17,131.202.240.86,62427,131.202.244.3,53,2015-03-31 14:12:09,1,1,43.0,234.0,0
131.202.240.86-131.202.244.3-53896-53-17,131.202.240.86,53896,131.202.244.3,53,2015-03-31 14:06:28,1,1,34.0,293.0,0
131.202.240.86-193.149.68.53-1530-443-6,131.202.240.86,1530,193.149.68.53,443,2015-03-31 14:15:47,3,2,90.0,90.0,0
131.202.240.86-131.202.244.3-49621-53-17,131.202.240.86,49621,131.202.244.3,53,2015-03-31 14:12:09,1,1,31.0,240.0,0
131.202.240.86-173.194.123.103-2096-80-6,131.202.240.86,2096,173.194.123.103,80,2015-03-31 14:07:06,5,3,226.0,794.0,0
74.121.139.103-131.202.240.86-443-2136-6,74.121.139.103,443,131.202.240.86,2136,2015-03-31 14:13:57,1,1,0.0,0.0,0
131.202.240.86-184.26.182.161-2159-443-6,131.202.240.86,2159,184.26.182.161,443,2015-03-31 14:16:45,7,5,1301.0,398.0,0
47.20.65.192-131.202.240.86-4395-49624-17,47.20.65.192,4395,131.202.240.86,49624,2015-03-31 14:06:13,1,1,18.0,26.0,0
131.202.240.86-54.183.74.146-1958-443-6,131.202.240.86,1958,54.183.74.146,443,2015-03-31 14:12:17,2,0,0.0,0.0,0
131.202.240.86-131.202.244.3-58029-53-17,131.202.240.86,58029,131.202.244.3,53,2015-03-31 14:06:13,1,1,42.0,422.0,0
131.202.240.86-68.67.152.174-2110-80-6,131.202.240.86,2110,68.67.152.174,80,2015-03-31 14:14:07,2,0,0.0,0.0,0
131.202.240.86-131.202.244.3-61915-53-17,131.202.240.86,61915,131.202.244.3,53,2015-03-31 14:16:44,1,1,32.0,198.0,0
86.97.20.195-131.202.240.86-9544-49624-17,86.97.20.195,9544,131.202.240.86,49624,2015-03-31 14:11:17,1,1,18.0,26.0,0
131.202.240.86-69.172.216.111-2121-80-6,131.202.240.86,2121,69.172.216.111,80,2015-03-31 14:12:09,3,1,0.0,0.0,0
166.176.121.62-131.202.240.86-18640-49624-17,166.176.121.62,18640,131.202.240.86,49624,2015-03-31 14:08:34,1,1,18.0,26.0,0
173.194.123.121-131.202.240.86-443-2132-6,173.194.123.121,443,131.202.240.86,2132,2015-03-31 14:13:57,1,1,0.0,0.0,0
177.184.193.162-131.202.240.86-5776-80-6,177.184.193.162,5776,131.202.240.86,80,2015-03-31 14:15:53,2,1,0.0,0.0,0
99.125.93.147-131.202.240.86-3478-49624-17,99.125.93.147,3478,131.202.240.86,49624,2015-03-31 14:10:23,1,1,18.0,26.0,0
131.202.240.86-109.19.3.75-49624-10382-17,131.202.240.86,49624,109.19.3.75,10382,2015-03-31 14:06:51,1,1,18.0,26.0,0
131.202.240.86-69.25.24.24-2153-443-6,131.202.240.86,2153,69.25.24.24,443,2015-03-31 14:16:44,11,11,1815.0,5372.0,0
208.71.122.72-131.202.240.86-443-2126-6,208.71.122.72,443,131.202.240.86,2126,2015-03-31 14:13:57,1,1,0.0,0.0,0
139.190.213.110-131.202.240.86-59530-49624-17,139.190.213.110,59530,131.202.240.86,49624,2015-03-31 14:14:37,1,1,18.0,26.0,0
131.202.240.86-68.67.152.196-2161-443-6,131.202.240.86,2161,68.67.152.196,443,2015-03-31 14:16:46,12,9,1827.0,5154.0,0
131.202.240.86-131.202.244.3-63737-53-17,131.202.240.86,63737,131.202.244.3,53,2015-03-31 14:07:01,1,1,32.0,435.0,0
131.202.240.86-131.202.244.3-54409-53-17,131.202.240.86,54409,131.202.244.3,53,2015-03-31 14:06:46,1,1,35.0,201.0,0
131.202.240.86-157.55.130.149-49624-443-17,131.202.240.86,49624,157.55.130.149,443,2015-03-31 14:06:51,1,1,18.0,26.0,0
131.202.240.86-184.26.182.161-2140-443-6,131.202.240.86,2140,184.26.182.161,443,2015-03-31 14:16:44,2,1,1029.0,0.0,0
108.68.78.38-131.202.240.86-2670-49624-17,108.68.78.38,2670,131.202.240.86,49624,2015-03-31 14:15:40,1,1,18.0,26.0,0
131.202.240.86-98.139.225.43-2150-443-6,131.202.240.86,2150,98.139.225.43,443,2015-03-31 14:16:44,11,9,831.0,5494.0,0
131.202.240.86-131.202.244.3-56418-53-17,131.202.240.86,56418,131.202.244.3,53,2015-03-31 14:12:16,1,1,38.0,255.0,0
90.146.99.85-131.202.240.86-38229-49624-17,90.146.99.85,38229,131.202.240.86,49624,2015-03-31 14:16:52,1,1,18.0,26.0,0
131.202.240.86-111.221.77.160-49624-40008-17,131.202.240.86,49624,111.221.77.160,40008,2015-03-31 14:06:51,1,1,22.0,98.0,0
131.202.240.86-131.202.244.3-49489-53-17,131.202.240.86,49489,131.202.244.3,53,2015-03-31 14:06:28,1,1,37.0,254.0,0
186.95.135.181-131.202.240.86-34216-49624-6,186.95.135.181,34216,131.202.240.86,49624,2015-03-31 14:09:51,2,1,20.0,0.0,0
131.202.240.86-54.183.74.146-2155-443-6,131.202.240.86,2155,54.183.74.146,443,2015-03-31 14:16:44,7,6,668.0,430.0,0
92.18.170.44-131.202.240.86-29640-49624-17,92.18.170.44,29640,131.202.240.86,49624,2015-03-31 14:06:30,1,1,18.0,26.0,0
24.38.35.154-131.202.240.86-60898-49624-17,24.38.35.154,60898,131.202.240.86,49624,2015-03-31 14:07:39,1,1,18.0,26.0,0
131.202.240.86-69.172.216.55-2119-80-6,131.202.240.86,2119,69.172.216.55,80,2015-03-31 14:12:09,3,1,0.0,0.0,0
131.202.240.86-131.202.244.3-51596-53-17,131.202.240.86,51596,131.202.244.3,53,2015-03-31 14:12:01,1,1,32.0,475.0,0
65.55.2.6-131.202.240.86-443-2109-6,65.55.2.6,443,131.202.240.86,2109,2015-03-31 14:13:57,1,1,0.0,0.0,0
131.202.240.86-149.13.32.15-49624-13392-17,131.202.240.86,49624,149.13.32.15,13392,2015-03-31 14:16:43,2,2,1515.0,22.0,0
131.202.240.86-131.202.240.150-49624-49876-6,131.202.240.86,49624,131.202.240.150,49876,2015-03-31 14:15:05,26,30,283.0,299.0,0
131.202.240.86-131.202.243.255-137-137-17,131.202.240.86,137,131.202.243.255,137,2015-03-31 14:12:09,12,0,600.0,0.0,0
131.202.240.86-95.31.94.160-49624-55126-17,131.202.240.86,49624,95.31.94.160,55126,2015-03-31 14:06:51,1,1,18.0,26.0,0
140.117.59.185-131.202.240.86-7948-49624-17,140.117.59.185,7948,131.202.240.86,49624,2015-03-31 14:11:40,1,1,18.0,26.0,0
131.202.240.86-131.202.244.3-63897-53-17,131.202.240.86,63897,131.202.244.3,53,2015-03-31 14:06:29,1,1,35.0,228.0,0
131.202.240.86-131.202.244.3-52949-53-17,131.202.240.86,52949,131.202.244.3,53,2015-03-31 14:07:01,1,1,31.0,471.0,0
148.223.233.100-131.202.240.86-57499-80-6,148.223.233.100,57499,131.202.240.86,80,2015-03-31 14:09:59,1,1,0.0,0.0,0
208.71.122.1-131.202.240.86-443-2116-6,208.71.122.1,443,131.202.240.86,2116,2015-03-31 14:12:14,2,1,23.0,0.0,0
131.202.240.86-66.119.34.47-2066-443-6,131.202.240.86,2066,66.119.34.47,443,2015-03-31 14:07:07,1,1,0.0,0.0,0
131.202.240.86-176.192.241.40-49624-44654-17,131.202.240.86,49624,176.192.241.40,44654,2015-03-31 14:06:51,1,1,18.0,26.0,0
131.202.240.86-131.202.244.3-62192-53-17,131.202.240.86,62192,131.202.244.3,53,2015-03-31 14:06:14,1,1,31.0,405.0,0
173.194.123.121-131.202.240.86-443-2081-6,173.194.123.121,443,131.202.240.86,2081,2015-03-31 14:08:20,1,1,0.0,0.0,0
217.168.186.242-131.202.240.86-21929-49624-17,217.168.186.242,21929,131.202.240.86,49624,2015-03-31 14:06:24,1,1,18.0,26.0,0
131.202.240.86-131.202.244.3-53280-53-17,131.202.240.86,53280,131.202.244.3,53,2015-03-31 14:06:28,1,1,47.0,376.0,0
131.202.240.86-131.202.244.3-58837-53-17,131.202.240.86,58837,131.202.244.3,53,2015-03-31 14:12:09,1,1,40.0,231.0,0
131.202.240.86-131.202.244.3-56308-53-17,131.202.240.86,56308,131.202.244.3,53,2015-03-31 14:12:13,1,1,44.0,420.0,0
173.194.123.122-131.202.240.86-443-2135-6,173.194.123.122,443,131.202.240.86,2135,2015-03-31 14:13:57,1,1,0.0,0.0,0
69.172.216.111-131.202.240.86-80-2139-6,69.172.216.111,80,131.202.240.86,2139,2015-03-31 14:12:30,2,1,0.0,0.0,0
131.202.240.86-131.202.244.3-49657-53-17,131.202.240.86,49657,131.202.244.3,53,2015-03-31 14:08:55,1,1,47.0,394.0,0
71.180.155.48-131.202.240.86-36194-49624-17,71.180.155.48,36194,131.202.240.86,49624,2015-03-31 14:09:39,4,4,88.0,88.0,0
131.202.240.86-131.202.244.3-54007-53-17,131.202.240.86,54007,131.202.244.3,53,2015-03-31 14:12:14,1,1,34.0,141.0,0
207.47.228.117-131.202.240.86-4900-49624-17,207.47.228.117,4900,131.202.240.86,49624,2015-03-31 14:09:46,1,1,18.0,26.0,0
131.202.240.86-68.67.152.174-2143-80-6,131.202.240.86,2143,68.67.152.174,80,2015-03-31 14:16:44,4,3,434.0,1058.0,0
131.202.240.86-131.202.244.3-61530-53-17,131.202.240.86,61530,131.202.244.3,53,2015-03-31 14:12:14,1,1,36.0,269.0,0
131.202.240.86-68.67.152.226-2128-443-6,131.202.240.86,2128,68.67.152.226,443,2015-03-31 14:14:07,2,0,0.0,0.0,0
131.202.240.86-23.50.75.27-2124-80-6,131.202.240.86,2124,23.50.75.27,80,2015-03-31 14:12:13,5,4,234.0,2084.0,0
131.202.240.86-131.202.244.3-56605-53-17,131.202.240.86,56605,131.202.244.3,53,2015-03-31 14:07:01,1,1,40.0,208.0,0
131.202.240.86-95.131.122.226-2151-443-6,131.202.240.86,2151,95.131.122.226,443,2015-03-31 14:16:47,1,1,0.0,0.0,0
131.202.240.86-131.202.244.3-64050-53-17,131.202.240.86,64050,131.202.244.3,53,2015-03-31 14:06:07,1,1,29.0,286.0,0
131.202.240.86-131.202.244.3-59956-53-17,131.202.240.86,59956,131.202.244.3,53,2015-03-31 14:06:08,1,1,34.0,406.0,0
23.96.89.49-131.202.240.86-443-2108-6,23.96.89.49,443,131.202.240.86,2108,2015-03-31 14:13:57,1,1,0.0,0.0,0
131.202.240.86-173.252.100.27-2148-443-6,131.202.240.86,2148,173.252.100.27,443,2015-03-31 14:16:44,7,7,783.0,783.0,0
131.202.240.86-131.202.244.3-55003-53-17,131.202.240.86,55003,131.202.244.3,53,2015-03-31 14:06:08,1,1,35.0,260.0,0
69.172.216.111-131.202.240.86-80-2134-6,69.172.216.111,80,131.202.240.86,2134,2015-03-31 14:12:16,2,1,0.0,0.0,0
131.202.240.86-74.121.139.103-2156-443-6,131.202.240.86,2156,74.121.139.103,443,2015-03-31 14:16:44,9,7,1090.0,3859.0,0
131.202.240.86-131.202.244.3-57680-53-17,131.202.240.86,57680,131.202.244.3,53,2015-03-31 14:12:13,1,1,30.0,406.0,0
131.202.240.86-23.50.75.27-2125-80-6,131.202.240.86,2125,23.50.75.27,80,2015-03-31 14:12:13,5,4,230.0,1701.0,0
46.227.2.253-131.202.240.86-39164-49624-17,46.227.2.253,39164,131.202.240.86,49624,2015-03-31 14:14:18,1,1,18.0,26.0,0
23.32.171.120-131.202.240.86-443-2097-6,23.32.171.120,443,131.202.240.86,2097,2015-03-31 14:08:14,2,2,53.0,0.0,0
131.202.240.86-173.241.242.220-2133-443-6,131.202.240.86,2133,173.241.242.220,443,2015-03-31 14:12:16,2,1,0.0,0.0,0
104.7.220.73-131.202.240.86-6016-49624-17,104.7.220.73,6016,131.202.240.86,49624,2015-03-31 14:15:08,1,1,18.0,26.0,0
131.202.240.86-68.67.152.196-2144-80-6,131.202.240.86,2144,68.67.152.196,80,2015-03-31 14:16:44,10,9,1996.0,5160.0,0
96.246.216.123-131.202.240.86-23487-49624-17,96.246.216.123,23487,131.202.240.86,49624,2015-03-31 14:12:34,1,1,18.0,26.0,0
131.202.240.86-131.202.244.3-56489-53-17,131.202.240.86,56489,131.202.244.3,53,2015-03-31 14:12:17,1,1,34.0,243.0,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,2015-03-31 14:16:52,2,3,38.0,41.0,0
131.202.240.86-131.202.244.3-62277-53-17,131.202.240.86,62277,131.202.244.3,53,2015-03-31 14:06:39,1,1,28.0,503.0,0
131.202.240.86-157.55.130.157-49624-40013-17,131.202.240.86,49624,157.55.130.157,40013,2015-03-31 14:06:51,1,1,22.0,98.0,0
131.202.240.86-23.49.84.188-2141-443-6,131.202.240.86,2141,23.49.84.188,443,2015-03-31 14:16:44,9,6,988.0,2772.0,0
77.29.92.42-131.202.240.86-25922-49624-17,77.29.92.42,25922,131.202.240.86,49624,2015-03-31 14:07:11,1,1,18.0,26.0,0
37.145.71.99-131.202.240.86-36462-49624-17,37.145.71.99,36462,131.202.240.86,49624,2015-03-31 14:08:00,1,1,18.0,26.0,0
131.202.240.86-74.201.141.140-2088-443-6,131.202.240.86,2088,74.201.141.140,443,2015-03-31 14:06:45,10,9,1266.0,3796.0,0
131.202.240.86-131.202.244.3-65027-53-17,131.202.240.86,65027,131.202.244.3,53,2015-03-31 14:07:07,1,1,40.0,208.0,0
212.95.7.189-131.202.240.86-38435-49624-17,212.95.7.189,38435,131.202.240.86,49624,2015-03-31 14:09:45,1,1,18.0,26.0,0
131.202.240.86-184.26.44.96-2062-80-6,131.202.240.86,2062,184.26.44.96,80,2015-03-31 14:06:13,9,8,726.0,6387.0,0
131.202.240.86-131.202.244.3-65378-53-17,131.202.240.86,65378,131.202.244.3,53,2015-03-31 14:06:13,1,1,29.0,278.0,0
108.83.1.127-131.202.240.86-63861-49624-6,108.83.1.127,63861,131.202.240.86,49624,2015-03-31 14:11:12,8,5,146.0,159.0,0
131.202.240.86-173.194.123.122-2157-443-6,131.202.240.86,2157,173.194.123.122,443,2015-03-31 14:16:44,7,5,779.0,1142.0,0
131.202.240.86-131.202.244.3-54808-53-17,131.202.240.86,54808,131.202.244.3,53,2015-03-31 14:12:09,1,1,44.0,235.0,0
96.59.115.194-131.202.240.86-55828-49624-17,96.59.115.194,55828,131.202.240.86,49624,2015-03-31 14:15:37,1,1,18.0,26.0,0
213.231.35.246-131.202.240.86-30715-49624-17,213.231.35.246,30715,131.202.240.86,49624,2015-03-31 14:16:17,1,1,18.0,26.0,0
131.202.240.86-131.202.244.3-61440-53-17,131.202.240.86,61440,131.202.244.3,53,2015-03-31 14:06:18,1,1,36.0,323.0,0
109.188.124.6-131.202.240.86-52683-49624-17,109.188.124.6,52683,131.202.240.86,49624,2015-03-31 14:15:15,1,1,18.0,26.0,0
131.202.240.86-50.7.70.210-2146-80-6,131.202.240.86,2146,50.7.70.210,80,2015-03-31 14:16:44,4,3,482.0,168.0,0
186.95.135.181-131.202.240.86-15171-49624-17,186.95.135.181,15171,131.202.240.86,49624,2015-03-31 14:09:50,1,1,23.0,22.0,0
131.202.240.86-131.202.244.3-62612-53-17,131.202.240.86,62612,131.202.244.3,53,2015-03-31 14:07:02,1,1,33.0,240.0,0
179.181.188.179-131.202.240.86-33473-443-6,179.181.188.179,33473,131.202.240.86,443,2015-03-31 14:15:53,2,1,0.0,0.0,0
54.230.53.92-131.202.240.86-80-2077-6,54.230.53.92,80,131.202.240.86,2077,2015-03-31 14:08:20,1,1,0.0,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-31 14:15:54,10,0,0.0,0.0,0
131.202.240.86-173.241.242.220-2154-443-6,131.202.240.86,2154,173.241.242.220,443,2015-03-31 14:16:48,2,1,0.0,0.0,0
131.202.240.86-131.202.244.3-51126-53-17,131.202.240.86,51126,131.202.244.3,53,2015-03-31 14:06:41,1,1,35.0,430.0,0
131.202.240.86-23.49.84.188-2050-443-6,131.202.240.86,2050,23.49.84.188,443,2015-03-31 14:06:06,8,7,1140.0,2785.0,0
131.202.240.86-23.49.84.188-2050-443-6,131.202.240.86,2050,23.49.84.188,443,2015-03-31 14:06:06,3,1,0.0,27.0,0
131.202.240.86-68.67.152.196-2038-80-6,131.202.240.86,2038,68.67.152.196,80,2015-03-31 14:06:07,2,0,0.0,0.0,0
131.202.240.86-68.67.152.196-2038-80-6,131.202.240.86,2038,68.67.152.196,80,2015-03-31 14:06:08,2,0,0.0,0.0,0
131.202.240.86-205.204.71.140-2058-80-6,131.202.240.86,2058,205.204.71.140,80,2015-03-31 14:06:08,4,4,321.0,602.0,0
131.202.240.86-205.204.71.140-2057-80-6,131.202.240.86,2057,205.204.71.140,80,2015-03-31 14:06:08,4,4,323.0,440.0,0
131.202.240.86-50.7.70.210-2016-80-6,131.202.240.86,2016,50.7.70.210,80,2015-03-31 14:06:14,2,0,0.0,0.0,0
131.202.240.86-50.7.70.210-2016-80-6,131.202.240.86,2016,50.7.70.210,80,2015-03-31 14:06:15,2,0,0.0,0.0,0
131.202.240.86-68.67.152.196-2038-80-6,131.202.240.86,2038,68.67.152.196,80,2015-03-31 14:06:11,2,0,0.0,0.0,0
131.202.240.86-68.67.152.174-2053-80-6,131.202.240.86,2053,68.67.152.174,80,2015-03-31 14:06:07,5,5,804.0,2146.0,0
131.202.240.86-68.67.152.196-2054-80-6,131.202.240.86,2054,68.67.152.196,80,2015-03-31 14:06:07,6,5,1407.0,2111.0,0
131.202.240.86-38.74.193.132-2055-80-6,131.202.240.86,2055,38.74.193.132,80,2015-03-31 14:06:07,4,4,685.0,1178.0,0
131.202.240.86-199.233.57.14-2059-80-6,131.202.240.86,2059,199.233.57.14,80,2015-03-31 14:06:08,6,5,586.0,1292.0,0
131.202.240.86-178.255.83.1-2070-80-6,131.202.240.86,2070,178.255.83.1,80,2015-03-31 14:06:18,3,4,232.0,875.0,0
131.202.240.86-178.255.83.1-2070-80-6,131.202.240.86,2070,178.255.83.1,80,2015-03-31 14:06:18,2,0,0.0,0.0,0
131.202.240.86-23.239.11.188-2065-80-6,131.202.240.86,2065,23.239.11.188,80,2015-03-31 14:06:13,6,5,848.0,2107.0,0
131.202.240.86-178.255.83.1-2071-80-6,131.202.240.86,2071,178.255.83.1,80,2015-03-31 14:06:23,3,4,233.0,1131.0,0
